   505.1538       509.6853       516.5618       515.3543       522.8951    
   535.5828       546.2797       543.6527       538.6201       529.0233    
   525.8205       523.2727       515.1329       505.6014       509.5338    
   514.7529       520.0023       524.9977       529.5828       524.1958    
   532.8858       540.0886       533.6876       527.9417       526.2168    
   519.9231       520.5547       515.1539       513.7156       512.6713    
   518.3893       522.0699       514.5804       512.3706       505.4009    
   507.1165       516.1492       511.4988       512.2075       514.8718    
   512.1748       511.9277       505.4872       499.0093       490.2401    
   495.5571       493.6107       498.5035       508.0326       516.7086    
   527.9138       536.1795       536.1865       527.5455       517.4778    
   519.5501       512.6876       521.9650       522.7692       517.0093    
   519.5268       511.0256       514.3566       515.9161       519.7063    
   540.5991       547.0187       556.4802       546.3543       525.4243    
   493.1795       451.4709       407.5222       356.3333       298.2354    
   249.9744       198.9417       157.9604       119.3846       90.32168    
   62.81119       44.14452       27.60140       18.13520       8.303030    
   4.032634       1.883450      0.9184149      0.9254079       1.995338    
   1.720280       1.657343       1.496503       1.512820       1.160839    
   1.093240       1.249417       1.463869       1.358974       1.102564    
   1.202797      0.8414918      0.4428904      0.4918415      0.2913753    
  0.5384616      0.8321678      0.7319347      0.8881119       1.566434    
   1.606061       1.909091       1.587413       2.011655       1.832168    
   668.8531       667.7203       668.5035       677.3030       679.9254    
   684.3799       681.5128       676.8998       652.4103       648.1166    
   630.8671       623.4709       614.6807       618.9720       617.6270    
   632.4429       644.3054       638.4592       633.8042       640.0909    
   638.7296       624.8975       620.2448       616.6876       610.7739    
   610.2285       606.3962       597.9440       596.3799       593.8345    
   588.2820       577.7692       577.4918       572.8834       568.4033    
   558.5851       558.6830       560.5897       557.7669       552.5594    
   534.0070       515.5408       497.4522       486.2517       477.5431    
   465.5175       461.7902       462.9977       461.0210       458.1469    
   451.9371       446.0466       439.6084       436.1818       433.5408    
   429.4149       418.9138       409.9277       400.5874       404.2331    
   407.6107       402.7319       403.3799       406.8951       411.8951    
   414.0000       405.4336       398.0163       391.7972       394.0233    
   391.9767       388.9697       394.6201       394.3986       395.7856    
   391.8252       386.9347       387.9883       378.9324       376.5058    
   370.9207       365.0746       365.4755       364.0723       366.1352    
   364.9487       369.2517       375.8322       374.3357       376.8485    
   377.3776       371.4546       371.2914       368.4778       364.0396    
   361.5548       358.2844       359.0280       364.7739       367.3147    
   372.6270       375.6014       382.8555       380.3869       372.1259    
   367.3683       354.6760       347.4172       348.5268       347.9604    
   344.1119       354.2914       358.5571       356.8695       356.6620    
   352.9604       349.5151       349.3123       357.9417       358.6736    
   356.6783       361.3846       358.8625       352.3496       346.0606    
   335.0769       332.7902       337.1515       340.7786       339.7646    
   344.2751       350.6457       353.2424       350.8112       355.1748    
   355.9254       360.8485       368.5548       364.7995       363.1259    
   364.0047       363.7226       366.8671       365.2144       372.3846    
   372.4709       376.2075       379.5035       386.4056       390.3869    
   395.7156       395.4872       404.0490       400.0303       406.0047    
   405.7273       408.0396       410.8555       414.2284       409.0699    
   404.8974       386.4778       379.3264       362.5688       362.2564    
   358.8112       357.3287       362.1888       365.9441       374.1655    
   374.2657       367.0186       370.6154       364.1212       368.8135    
   360.6923       355.6760       356.2121       357.2308       356.5035    
   348.5338       350.9837       352.9767       357.3916       359.1911    
   355.5058       354.7692       353.2121       348.7180       339.6270    
   331.3893       329.9814       325.5594       330.4429       326.9254    
   330.0606       335.5921       337.2401       335.4499       333.2914    
   335.6270       340.2867       339.1702       337.6923       331.3310    
   325.8275       326.7786       320.0256       317.5081       319.1189    
   318.4499       317.9347       315.6900       309.6364       300.0932    
   291.0233       290.4196       284.7156       280.1329       282.8415    
   277.4149       274.7716       276.7156       274.0070       273.0047    
   273.7576       272.4825       261.7156       243.9044       229.0420    
   203.4149       171.9464       142.8764       116.5571       94.60140    
   77.58508       64.13520       53.62704       46.78555       45.27273    
   41.69697       38.27739       37.51282       39.04895       37.49417    
   37.52914       37.44522       37.45921       37.21678       38.44056    
   37.44056       39.51515       39.40093       40.04895       37.98602    
   37.79720       40.60140       42.09324       43.13986       48.87646    
   52.75991       57.43590       60.23310       64.72261       67.65501    
   75.90210       81.85315       94.04196       107.3520       119.1632    
